"","num.par_cz","char.par_czname","char.par_stateabbrv","num.par_stateabbrv","char.pop2000","num.pop2000","num.intersects_msa","num.cs_race_black","num.cs_race_theil_2000","num.cs00_seg_inc","num.cs00_seg_inc_pov25","num.cs00_seg_inc_aff75","num.frac_traveltime","num.hhinc00","num.hhinc002","num.gini","num.inc_share_1perc","num.gini99","num.frac_middleclass","num.inc_shar_1perc2","num.taxrate","num.subcty_total_exp","num.tax_st_diff_top20","num.eitc_exposure","num.ccd_exp_total","num.ccd_pup","num.score_r","num.dropout_r","num.num_inst_pc","num.tuition","num.gradrate_r","num.cs_labforce","num.cs_elf_ind_man","num.tradeusch","num.frac_worked","num.mig_inflow","num.mig_outflow","num.cs_born_foreign","num.scap","num.reltotal","num.crime","num.cs_family","num.cs_divorced","num.cs_married","num.inc_growth"
"142",10000,"Panama City","FL",10,"172,606",NA,1,0.113176830112934,0.131617620587349,0.0459258332848549,0.0450473502278328,0.0465635880827904,0.35811522603035,32714.853515625,32714.853515625,0.466560006141663,12.0450000762939,0.346110016107559,0.521359980106354,145.082026837921,0.0191049631685019,3106.92724609375,0,0,5.8815838372918,18.3854785813301,4.03138113021851,-0.0241860691457987,0.0115870824083686,1941.59765625,0.0282054878771305,0.59329891204834,0.0647781491279602,0.142695588847894,0.00461479974910617,0.0348365641982318,0.0275714633326767,0.0344019345939159,-2.04448372080312,0.411074936389923,NA,0.243485808372498,0.132695883512497,0.563859045505524,0.00378785445354879
"143",10101,"Bainbridge","GA",11,"43,992",NA,0,0.37043097615242,0.081652969121933,0.0155476434156299,0.00938924960792065,0.0144795086234808,0.38959065079689,29033.66015625,29033.66015625,0.516049981117249,11.6590003967285,0.399459987878799,0.394620001316071,135.932290250916,0.0157968625426292,1876.228515625,0,0,5.08216088497476,16.5468263344431,NA,0.0400289818644524,0.0227314066141844,1280,-0.195608720183372,0.576543807983398,0.209812924265862,1.66470257296594,0.00308699999004602,0.00977450445535552,0.013025095471904,0.0177639629691839,-2.10940031347062,0.481360256671906,0.00286415708251297,0.310642898082733,0.108918778598309,0.521854519844055,-0.00741780921816826
"144",10102,"Thomasville","GA",11,"66,396",NA,0,0.355006337165833,0.0982312560081482,0.0200286544859409,0.0216321852058172,0.0165338348597288,0.389137744903564,29591.39453125,29591.39453125,0.571410000324249,13.9079999923706,0.432330012321472,0.407550007104874,193.432463787781,0.0157361384481192,2160.31396484375,0,0,5.37458900152319,16.2627913994719,-5.12954425811768,0.0177623368799686,0.030122296884656,3106.11157226562,0.0980414822697639,0.595977485179901,0.179995834827423,0.950832287138041,0.0033587000798434,0.0167479968672812,0.0124254473161034,0.0236187074333429,-1.75024730584599,0.538014352321625,0.00190023041795939,0.301350712776184,0.111474610865116,0.52819299697876,-0.000608506787102669
"145",10200,"Albany","GA",11,"181,765",NA,1,0.483596950769424,0.242438554763794,0.0912543833255768,0.084741935133934,0.0976841449737549,0.350077480077744,30170.388671875,30170.388671875,0.536230027675629,10.7080001831055,0.42915004491806,0.402830004692078,114.661267921387,0.0197312254458666,2728.48510742188,0,0,5.74220355080571,17.4576806159266,-4.5805606842041,0.0461848974227905,0.0165048278868198,1469.1005859375,-0.057268638163805,0.596886157989502,0.158559679985046,0.71582349613117,0.00271629984490573,0.0113553214315187,0.012620691552279,0.0158383511006832,-1.22363225599428,0.39834401011467,0.00434696488082409,0.359788596630096,0.100675284862518,0.493672370910645,-0.012791957706213
"146",10301,"Eufaula","GA",11,"61,458",NA,0,0.501594603061676,0.040798008441925,0.0196610521525145,0.0176128428429365,0.0173992607742548,0.387833952903748,25283.5078125,25283.5078125,0.524200022220612,11.3339996337891,0.410860031843185,0.35359001159668,128.459547698731,0.0164915770292282,1930.54760742188,0,0,5.58666490525112,15.9348849510711,-17.6261367797852,0.00961035210639238,0.0162712745368481,7250,-0.0484377220273018,0.496533513069153,0.256095856428146,2.42792904579291,0.00244130007922649,0.0100393764847538,0.016336359790426,0.01268077082932,-1.44820259612437,0.415796160697937,0.00201763794757426,0.369129449129105,0.0915585905313492,0.473946660757065,-0.0210075993090868
"147",10302,"Dothan","AL",2,"223,605",NA,1,0.212548911571503,0.142392262816429,0.0499653406441212,0.0464932695031166,0.055158756673336,0.360896050930023,32267.80078125,32267.80078125,0.49753999710083,12.7069997787476,0.370469987392426,0.485489994287491,161.467843377091,0.00956512335687876,2187.23266601562,0,0,4.82210024018088,17.2494207575116,-11.8233280181885,0.00646560546010733,0.0134165156632662,1580.12377929688,-0.097287617623806,0.607866704463959,0.15941110253334,0.744049178329508,0.00331539986655116,0.0175309138883299,0.0179378815321661,0.0199409816414118,-1.4002219003125,0.631837368011475,0.00176650786306709,0.247671499848366,0.107315830886364,0.58868396282196,-0.00666651362553239
"148",10400,"Meridian","MS",26,"157,091",NA,0,0.344297260046005,0.215923577547073,0.0525407046079636,0.059148907661438,0.0423607267439365,0.3326056599617,29016.19921875,29016.19921875,0.476900011301041,9.72599983215332,0.379640012979507,0.449970006942749,94.5950727350464,0.0117447562515736,1496.20068359375,0,0,4.35519815770902,17.4108115747447,-9.97081184387207,0.0138164730742574,0.0190972108393908,972.8427734375,-0.0669675245881081,0.577229797840118,0.198206156492233,10.0308227262654,0.00312130013480783,0.0106116836737942,0.0130624924406872,0.0064010969363153,-0.3862879539773,0.641927301883698,0.0011458327062428,0.306536674499512,0.101259879767895,0.519952237606049,-0.0105790831148624
"149",10501,"Columbus","MS",26,"95,083",NA,1,0.45286750793457,0.133520111441612,0.0463008917868137,0.0433046147227287,0.0467111505568027,0.362160980701447,29114.51953125,29114.51953125,0.535799980163574,12.1230001449585,0.414569973945618,0.415829986333847,146.967132514664,0.0101289730519056,2064.52807617188,0,0,5.11272207127757,19.294551917026,-13.6431999206543,0.000373911898350343,0.0105171268805861,2656,0.0546391382813454,0.57606166601181,0.248354107141495,1.60645691613348,0.00235750013962388,0.0129676177655312,0.0204242609088901,0.0102765401825309,-0.965637074649123,0.523574113845825,0.0019351514056325,0.332284957170486,0.0846792384982109,0.523911774158478,-0.00762176048010588
"150",10502,"Starkville","MS",26,"105,093",NA,0,0.4008449614048,0.0770375728607178,0.0150679536163807,0.0156408809125423,0.0117884268984199,0.437120407819748,26131.43359375,26131.43359375,0.486279994249344,9.50399971008301,0.391240000724792,0.42765998840332,90.3260104892579,0.0100445887073874,1979.17956542969,0,0,4.80171015981608,17.5654591895971,-14.3450689315796,0.00694740237668157,0.0285461451858282,3215.0185546875,0.285679250955582,0.583097577095032,0.232134073972702,4.571128428279,0.00215819990262389,0.0113803964107981,0.0147298107390597,0.0174866542220116,-0.42722813096299,0.544708013534546,0.00138924573548138,0.318189203739166,0.0787482485175133,0.479125380516052,-0.00753161264583468
"151",10600,"Jasper","AL",2,"161,169",NA,1,0.0598440133035183,0.122773766517639,0.0128746638074517,0.0114461164921522,0.0128600150346756,0.320304334163666,28444.609375,28444.609375,0.418669998645782,9.23999977111816,0.3262699842453,0.521960020065308,85.3775957702637,0.00845759548246861,1311.66223144531,0,0,4.64657498284842,17.0479077290949,-5.21960020065308,-0.00635331217199564,0.00620466703549027,1560,-0.170636653900146,0.55145800113678,0.250408589839935,2.14886599999923,0.002574099926278,0.0116151369059807,0.0114538155600643,0.00705250212922692,-0.796741590883419,0.611296236515045,0.00176212552469224,0.181990325450897,0.107156321406364,0.614760339260101,-0.000426000478910282
"152",10700,"Birmingham","AL",2,"1,038,182",NA,1,0.27057009935379,0.419931203126907,0.107815265655518,0.0957674831151962,0.118299946188927,0.219744652509689,38196.0703125,38196.0703125,0.563229978084564,16.0629997253418,0.402599990367889,0.452930003404617,258.019960176331,0.0168140139430761,1864.4697265625,0,0,5.138759707014,17.2670161227696,-12.1331701278687,-0.00325431535020471,0.0125218890607357,5277.08740234375,-0.0415832735598087,0.623560607433319,0.119994126260281,0.37806647938054,0.00367399980314076,0.0172773174645679,0.0162100672136485,0.0222123097628355,-0.392472187140683,0.579601645469666,0.00189567252527922,0.242023944854736,0.107607714831829,0.552810609340668,-0.00416379841044545
"153",10801,"Tuscaloosa","AL",2,"261,112",NA,1,0.383172750473022,0.271511554718018,0.0875914394855499,0.0867386236786842,0.0819002687931061,0.342858791351318,30158.423828125,30158.423828125,0.559499979019165,14.7550001144409,0.411949992179871,0.413419991731644,217.710028377152,0.0110244629904628,1978.67211914062,0,0,4.86237350218706,16.8714139799272,-19.8051662445068,-0.000335245946189389,0.0306381937116385,3229.04052734375,0.14386922121048,0.571104884147644,0.176810428500175,1.1945385265175,0.00263249990530312,0.0179616409816477,0.0172110052391311,0.0153991868719459,-1.12446266688999,0.47504135966301,0.00234765163622797,0.31107884645462,0.0917526036500931,0.486179679632187,-0.015876704826951
"154",10802,"Demopolis","AL",2,"63,233",NA,0,0.58905953168869,0.113423734903336,0.0260608717799187,0.0224406290799379,0.0346478410065174,0.337373435497284,27364.341796875,27364.341796875,0.521860003471375,9.59200000762939,0.425940006971359,0.339100003242493,92.0064641463623,0.008530393242836,1603.50915527344,0,0,5.28173130084511,16.945383461022,-20.0588912963867,-0.00657854042947292,0.0158145278692245,2504,0.0278670005500317,0.49671870470047,0.246831223368645,0.854290804775001,0.00216310005635023,0.00868217544636503,0.0171429475115841,0.00625310651957989,-0.731229179950904,0.405547738075256,0.00221403385512531,0.37214782834053,0.0837576612830162,0.488828837871552,-0.0174350328743458
"155",10900,"Pensacola","FL",10,"623,252",NA,1,0.137151584029198,0.137691676616669,0.0606249272823334,0.0567291341722012,0.0666093379259109,0.309138864278793,34256.171875,34256.171875,0.470930010080338,13.6710004806519,0.334219992160797,0.541909992694855,186.896254141983,0.0135511672124267,1995.32702636719,0,0,5.40918989974298,19.1846001321877,5.38951921463013,-0.00954918190836906,0.00641794968396425,3254.3232421875,0.0250067785382271,0.613440334796906,0.0633971318602562,0.247691888509627,0.00389230018481612,0.034616816311861,0.0338418488829558,0.0395500622689724,-1.2160378986646,0.443902313709259,NA,0.240525260567665,0.120538339018822,0.554984927177429,0.00368866370990872
"156",11001,"Mobile","AL",2,"599,405",NA,1,0.289221823215485,0.316935151815414,0.0767923817038536,0.0837995260953903,0.0707673504948616,0.266943991184235,33321.26171875,33321.26171875,0.531140029430389,13.0290002822876,0.400850027799606,0.459479987621307,169.75484835585,0.0146970003843307,1804.57873535156,0,0,4.50405905542979,17.8086492155126,-11.9378747940063,0.000165223173098639,0.0116782477125525,4673.392578125,-0.0394723489880562,0.587247550487518,0.1492580473423,0.773093072473928,0.00325619988143444,0.015732267832267,0.0129445032991049,0.0205777958035469,-0.984364171775608,0.514820516109467,0.00217882730066776,0.272689640522003,0.107071325182915,0.549947917461395,-0.0062064016237855
"157",11002,"Atmore","AL",2,"76,853",NA,0,0.358775854110718,0.133775487542152,0.0218888949602842,0.0226693470031023,0.0205212570726871,0.389773458242416,27014.96875,27014.96875,0.492859989404678,11.4660005569458,0.378199994564056,0.442209988832474,131.469168771881,0.00814121775329113,1418.73815917969,0,0,4.62980118771506,17.6177300347222,-16.9437465667725,0.00427465746179223,0.0390355624258518,1492.54663085938,-0.0261107720434666,0.528011858463287,0.254393130540848,0.767617691183682,0.00249290000647306,0.0105396015770367,0.0165120424706908,0.00475305365398526,-1.18582328876315,0.508151948451996,0.00326597527600825,0.276743441820145,0.110574081540108,0.535632789134979,-0.0156597215682268
"158",11101,"Montgomery","AL",2,"367,927",NA,1,0.401142060756683,0.264565140008926,0.10175721347332,0.103214405477047,0.103019669651985,0.277933448553085,33533.47265625,33533.47265625,0.553699970245361,13.41100025177,0.419589966535568,0.436060011386871,179.854927752976,0.013189465738833,1662.8671875,0,0,4.42371220705755,17.8636458622435,-17.88649559021,0.00456873932853341,0.0244613736867905,3753.11596679688,-0.0534360073506832,0.604708194732666,0.116538219153881,0.558182616000631,0.00316940015181899,0.0193842800338111,0.0199686350825028,0.0154089005663991,-0.712833739789403,0.496815949678421,0.00166400603484362,0.30113673210144,0.112796872854233,0.516525745391846,-0.00313442922197282
"159",11102,"Troy","AL",2,"80,901",NA,0,0.231801837682724,0.12882237136364,0.0160031765699387,0.0131994476541877,0.0150757608935237,0.409251898527145,28445.04296875,28445.04296875,0.527190029621124,14.4810009002686,0.38238000869751,0.432009994983673,209.699387073579,0.00856493692845106,2188.06298828125,0,0,4.63472418670438,16.6624115983027,-10.0407104492188,0.00606853934004903,0.0370823591947556,2422.96362304688,0.0156982205808163,0.571828663349152,0.171145930886269,0.839692604782394,0.00295150000602007,0.0160195794860385,0.0157229206066674,0.0100590502843261,-1.27506902845384,0.605888664722443,0.00260812602937222,0.261527806520462,0.0975793451070786,0.549987196922302,-0.00618499331176281
"160",11201,"Bluefield","VA",46,"199,334",NA,0,0.0368878357112408,0.132312670350075,0.018396832048893,0.019026342779398,0.0168172381818295,0.319557338953018,27293.572265625,27293.572265625,0.442589998245239,10.17799949646,0.340810000896454,0.547930002212524,103.591673749939,0.0154212089255452,1709.23022460938,0,0,5.61791459176933,15.2206263173743,-2.02949380874634,-0.014792769216001,0.0250835288316011,1493.80334472656,-0.0441822223365307,0.508840501308441,0.140222325921059,0.321510959907051,0.00313470000401139,0.0065668676693389,0.00780599395988642,0.00657299207523465,-0.434034870697294,0.389868259429932,0.00254622893407941,0.182410851120949,0.0911724865436554,0.606117844581604,-0.00688038859516382
"161",11202,"Welch","WV",50,"53,037",NA,0,0.0640119165182114,0.231619760394096,0.0191379338502884,0.0164478793740273,0.0300300642848015,0.263306617736816,22243.966796875,22243.966796875,0.39954999089241,5.44700002670288,0.345079988241196,0.507239997386932,29.6698092909012,0.0104418788105249,1210.71887207031,2.5,0,6.8457684737878,14.858514070622,-8.75685977935791,-0.00602024048566818,0.0377095229923725,11339.9814453125,NA,0.36410790681839,0.0428098551928997,0.00852800266324196,0.00179340003523976,0.00663687614306993,0.00959707374097328,0.00338011048734188,-1.4954013139062,0.276806771755219,0.0022625713609159,0.208772480487823,0.0866606310009956,0.592757761478424,-0.00857905671000481
"162",11203,"Big Stone Gap","VA",46,"84,011",NA,0,0.0131411366164684,0.0683180391788483,0.0114585887640715,0.010205864906311,0.0115612279623747,0.316885471343994,25086.337890625,25086.337890625,0.440919995307922,9.89099979400635,0.342009991407394,0.525219976902008,97.8318769250336,0.021286103874445,1691.15393066406,0,0,5.78960403903812,NA,7.39776277542114,-0.018753981217742,0.0238064061850309,1413.52380371094,-0.0207614861428738,0.476628661155701,0.0770793184638023,0.452518923848664,0.00253870012238622,0.00593969837283213,0.00598731118544,0.00431696092709899,-0.662176051417279,0.41704061627388,0.00129412184469402,0.194329991936684,0.0965263992547989,0.584769010543823,-0.00764800375327468
"163",11301,"Fredericksburg","VA",46,"241,044",NA,1,0.15234562754631,0.0506487600505352,0.0531803965568542,0.0595910251140594,0.0437358878552914,0.204729735851288,41265.921875,41265.921875,0.309890002012253,7.59999990463257,0.233889997005463,0.486050009727478,57.759998550415,0.0192708447575569,1840.220703125,0,0,5.53900154156291,NA,-2.82003116607666,-0.0121151609346271,0.00829724036157131,1659.77453613281,0.309635192155838,0.723636567592621,0.0561227947473526,0.233897672674842,0.0048166997730732,0.0627769203962762,0.0354375134830155,0.034539632499218,-1.14545070004421,0.41553407907486,0.00099566881544888,0.158328622579575,0.0846895128488541,0.608589708805084,0.00498534692451358
"164",11302,"Baltimore","MD",21,"2,512,431",NA,1,0.275422483682632,0.356243699789047,0.130390033125877,0.127007082104683,0.132299810647964,0.199223384261131,44194.328125,44194.328125,0.489369988441467,15.564001083374,0.333729982376099,0.455879986286163,242.238129723268,0.0221324153244495,2088.15893554688,1,11.4285717010498,6.87153695874342,17.9805022596762,-2.43989229202271,0.0173501744866371,0.0123386476188898,7780.28662109375,-0.0353617593646049,0.663485467433929,0.0839829668402672,0.64672763001731,0.00557709997519851,0.0214859631966012,0.0222728504782818,0.0579487569630146,-0.0808118982527159,0.442445188760757,0.00258912588469684,0.262089639902115,0.0916501581668854,0.506481528282166,0.00428131176158786
"165",11303,"Colonial Beach","VA",46,"59,342",NA,0,0.311566859483719,0.0459142923355103,0.00930825434625149,0.00775333866477013,0.00521347671747208,0.309630781412125,39561.4765625,39561.4765625,0.439529985189438,6.93800020217896,0.370149970054626,0.49456998705864,48.1358468054352,0.0146043207496405,1583.19775390625,0,0,4.99648206990468,NA,1.40249538421631,NA,NA,NA,NA,0.528617560863495,0.0990111157298088,0.232584001614629,0.00468120025470853,0.0155539078561558,0.00936941795018705,0.0204771272838116,0.970010903242297,0.436520516872406,0.000724613259080797,0.250939518213272,0.0744046419858932,0.599517226219177,0.000746068893931806
"166",11304,"Washington DC","DC",8,"4,632,415",NA,1,0.266965717077255,0.271312534809113,0.127313405275345,0.115050747990608,0.136153638362885,0.16001945734024,53705.6953125,53705.6953125,0.455740004777908,16.0540008544922,0.295199990272522,0.406540006399155,257.730943436036,0.0324893407523632,3565.8779296875,2.5,2.38095235824585,7.69376564029689,18.8788211041554,-6.88225126266479,-0.00186308880802244,0.00863480474799871,10316.5673828125,-0.0496783256530762,0.71364825963974,0.0393497757613659,0.209094973483948,0.00454110000282526,0.0255408895791936,0.030260242227866,0.177381604909897,-0.748056236604712,0.460546374320984,0.00123683735728264,0.214527562260628,0.0844292789697647,0.522368192672729,0.00382163212634623
