"","char.par_stateabbrv","num.par_cz","char.par_czname","char.par_state","num.par_state","num.kid_count","num.kid_count_g_m","num.kid_count_g_f","num.inventor","log.num.inventor.na","num.inventor_cat_1","num.inventor_cat_2","num.inventor_cat_3","num.inventor_cat_4","num.inventor_cat_5","num.inventor_cat_6","num.inventor_g_m","log.num.inventor.g.m.na","num.inventor_cat_1_g_m","num.inventor_cat_2_g_m","num.inventor_cat_3_g_m","num.inventor_cat_4_g_m","num.inventor_cat_5_g_m","num.inventor_cat_6_g_m","num.inventor_cat_7_g_m","num.inventor_g_f","log.num.inventor.g.f.na","num.inventor_cat_1_g_f","num.inventor_cat_2_g_f","num.inventor_cat_3_g_f","num.inventor_cat_4_g_f","num.inventor_cat_5_g_f","num.inventor_cat_6_g_f","num.inventor_cat_7_g_f","num.par_stateabbrv","char.pop2000","num.pop2000","num.intersects_msa","num.cs_race_black","num.cs_race_theil_2000","num.cs00_seg_inc","num.cs00_seg_inc_pov25","num.cs00_seg_inc_aff75","num.frac_traveltime","num.hhinc00","num.hhinc002","num.gini","num.inc_share_1perc","num.gini99","num.frac_middleclass","num.inc_shar_1perc2","num.taxrate","num.subcty_total_exp","num.tax_st_diff_top20","num.eitc_exposure","num.ccd_exp_total","num.ccd_pup","num.score_r","num.dropout_r","num.num_inst_pc","num.tuition","num.gradrate_r","num.cs_labforce","num.cs_elf_ind_man","num.tradeusch","num.frac_worked","num.mig_inflow","num.mig_outflow","num.cs_born_foreign","num.scap","num.reltotal","num.crime","num.cs_family","num.cs_divorced","num.cs_married","num.inc_growth"
"153","KS",29202,"Marysville","Kansas",17,1343,677,666,0.0022338,-6.10405110785755,0,0,0,0.0007446,0.0007446,0.0007446,0.0029542,-5.82452739235777,0,0,0,0.0014771,0,0.0014771,0,0.0015015,-6.50129067054089,0,0,0,0,0.0015015,0,0,17,"17,448",NA,0,0.00177670794073492,0.0108591401949525,0.00487764459103346,0.0012800571275875,0.00724473316222429,0.557309210300446,34952.99609375,34952.99609375,0.345899999141693,10.7790002822876,0.23811000585556,0.652480006217957,116.186847085556,0.0354309342801571,4098.78564453125,0.2,1.90476191043854,7.19885197796961,12.1661320754717,20.0705318450928,-0.0278145577758551,NA,NA,NA,0.634282052516937,0.132798165082932,0.715176986795301,0.00633249990642071,0.00567400275103164,0.0061898211829436,0.00855840835720301,2.20628503645054,0.775733590126038,0.000171939478605054,0.104147031903267,0.0648231133818626,0.632783949375153,-0.00246198638342321
"154","KS",29203,"Manhattan","Kansas",17,8554,4373,4181,0.0018705,-6.28154950417607,0.0001169,0.0004676,0.0002338,0.0003507,0.0002338,0.0003507,0.0029728,-5.81825100934475,0.0002287,0.0009147,0.0002287,0.000686,0.0002287,0.000686,0,0.0007175,-7.2397376103305,0,0,0.0002392,0,0.0002392,0,0.0002392,17,"143,269",NA,1,0.0734213292598724,0.139051511883736,0.0514216981828213,0.0555236302316189,0.0493236631155014,0.558345317840576,28788.322265625,28788.322265625,0.324030011892319,6.74299955368042,0.256600022315979,0.639569997787476,45.4680429809343,0.021372938528657,1679.88427734375,0.2,1.90476191043854,6.10200502309112,15.6013145890354,14.0056142807007,-0.0228522606194019,0.0209396313875914,2355.55053710938,0.243353828787804,0.700796663761139,0.0816429853439331,0.140329515715697,0.00541109964251518,0.0194808367476565,0.0317165611541925,0.0457727871835232,-0.177064954002253,0.394363045692444,0.00135409610811621,0.17133192718029,0.0808330550789833,0.53776228427887,-0.00464082136750221
"155","KS",29204,"Topeka","Kansas",17,19486,9831,9655,0.0016935,-6.38095788570645,5.13e-05,0.0006158,0.0002053,0.000154,0.000154,0.000154,0.0031533,-5.75930575546686,0.0001017,0.0012206,0.0003052,0.0003052,0.0003052,0.0003052,0.0006103,0.0002071,-8.48230878956273,0,0,0.0001036,0,0,0,0.0001036,17,"324,513",NA,1,0.0593443103134632,0.128196850419044,0.0874158665537834,0.0828955546021461,0.0918918773531914,0.397083640098572,35816.42578125,35816.42578125,0.369809985160828,9.00300025939941,0.279779970645905,0.572889983654022,81.0540136707459,0.0220402404665947,2005.810546875,0.2,1.90476191043854,6.66018849134119,16.3682598110819,4.06420087814331,-0.00621431414037943,0.0184892434626818,3568.76684570312,0.143227830529213,0.682569444179535,0.094736211001873,0.50947470489652,0.00552829960361123,0.0191024704711368,0.0196294139217843,0.0308957491070032,1.12955089307901,0.39746019244194,0.000320480234222487,0.216089949011803,0.106987789273262,0.532879173755646,-0.00300016230903566
"156","KS",29301,"Wichita","Kansas",17,35397,17784,17613,0.0015538,-6.46705173544795,0.000226,0.000339,5.65e-05,0.000339,0.0001695,0.000226,0.0026428,-5.93591631780854,0.0003374,0.0005623,0.0001125,0.0006185,0.0003374,0.0003374,0.0003374,0.0004542,-7.69697292829282,0.0001136,0.0001136,0,5.68e-05,0,0.0001136,5.68e-05,17,"553,506",NA,1,0.075455367565155,0.21550889313221,0.102389544248581,0.085793137550354,0.113346189260483,0.344239354133606,38847.41796875,38847.41796875,0.373519986867905,12.4040002822876,0.249479979276657,0.537109971046448,153.859223002991,0.021987073123455,2057.67114257812,0.2,1.90476191043854,6.1494659803283,17.4108430284969,-2.98994445800781,0.00950219389051199,0.00903332605957985,2785.57641601562,-0.0897770375013351,0.679779827594757,0.244067445397377,0.941751751243168,0.00496499985456467,0.0156565601818228,0.018135304766344,0.0562102496623993,0.477634648800917,0.483644247055054,0.000193386891623959,0.19528928399086,0.114192321896553,0.577147364616394,-0.00890493392944336
"157","KS",29302,"Newton","Kansas",17,5564,2810,2754,0.0043134,-5.44602882274639,0.0001797,0.0010784,0.0003595,0.0003595,0.0008986,0.0007189,0.0081851,-4.80543985076269,0.0003559,0.0021352,0.0007117,0.0007117,0.0014235,0.0014235,0.0014235,0.0003631,-7.92083227954398,0,0,0,0,0.0003631,0,0,17,"75,784",NA,1,0.0105167319998145,0.0728073269128799,0.0118914879858494,0.00979549810290337,0.0149582251906395,0.562812328338623,36055.296875,36055.296875,0.278649985790253,6.38699960708618,0.214779987931252,0.657079994678497,40.793763980919,0.0218541529029608,2175.48901367188,0.2,1.90476191043854,7.41352446486378,15.2730351621486,14.5375423431396,-0.0219701044261456,0.0791723877191544,11661.09765625,0.111866198480129,0.665586411952972,0.221400201320648,0.746361909380558,0.00616069976240396,0.015148316267286,0.0176554417819065,0.0202865656465292,2.75616841603365,0.625686168670654,0.00067109678639099,0.132661536335945,0.077907919883728,0.627704560756683,0.00409328332170844
"158","KS",29303,"Winfield","Kansas",17,3519,1777,1742,0.0019892,-6.22002273112369,0,0.0005683,0.0005683,0.0002842,0,0.0005683,0.002251,-6.09638071705754,0,0.0005627,0.0005627,0.0005627,0,0.0005627,0,0.0017222,-6.36415273570221,0,0.0005741,0.0005741,0,0,0.0005741,0,17,"51,584",NA,0,0.0194246284663677,0.0500765442848206,0.0225325487554073,0.0220593307167292,0.0266743134707212,0.504099667072296,33685.984375,33685.984375,0.361869990825653,12.2080001831055,0.239789992570877,0.642599999904633,149.035268470703,0.0222859401255846,2477.21728515625,0.2,1.90476191043854,6.47332093563189,14.8752430590358,4.97407293319702,-0.0173148736357689,0.0387717112898827,3651.62841796875,-0.111838117241859,0.612852573394775,0.202213749289513,0.92306836550082,0.00485560018569231,0.0146750930521092,0.0207622518610422,0.0202016271650791,0.598252515852102,0.524290502071381,0.00108560791704804,0.188721925020218,0.102321833372116,0.605727672576904,-0.0107384203001857
"159","KS",29402,"Emporia","Kansas",17,3212,1602,1610,0.0012453,-6.68837881423717,0,0.0003113,0.0006227,0.0003113,0,0,0.0012484,-6.68589254756765,0,0.0006242,0,0.0006242,0,0,0,0.0012422,-6.69087127783907,0,0,0.0012422,0,0,0,0,17,"47,830",NA,0,0.0174367558211088,0.147467508912086,0.0332861579954624,0.0344009660184383,0.0389033854007721,0.595357418060303,29884.794921875,29884.794921875,0.313239991664886,6.73099994659424,0.24592998623848,0.630289971828461,45.3063602810516,0.0352104306221008,2567.90942382812,0.2,1.90476191043854,8.7836587797832,14.9209973753281,1.35721337795258,-0.0231267251074314,0.0418147593736649,1692,0.056385200470686,0.688739359378815,0.197728797793388,0.225041331734748,0.00515999970957637,0.0110390968011708,0.0199247334309011,0.0702203065156937,0.753401021155035,0.491218894720078,0.000627221423201263,0.171620488166809,0.092448815703392,0.557777166366577,-0.00438237562775612
"160","KS",29501,"Leavenworth","Kansas",17,5467,2782,2684,0.0009146,-6.99702374674032,0.0001829,0.0001829,0,0.0001829,0,0.0003658,0.0010784,-6.83227681780623,0,0.0003595,0,0.0003595,0,0.0003595,0,0.0007452,-7.20185791923684,0.0003726,0,0,0,0,0.0003726,0,17,"85,465",NA,1,0.0924471989274025,0.0886720269918442,0.0745309963822365,0.071495532989502,0.0722411200404167,0.425420254468918,33079.96484375,33079.96484375,0.296440005302429,5.75899982452393,0.238849997520447,0.592920005321503,33.1660789788666,0.0146871143952012,1377.64904785156,0.2,1.90476191043854,6.83575125426923,15.966807697557,6.20307064056396,0.000364424340659752,0.0234013926237822,12305.3896484375,0.0836938172578812,0.621027946472168,0.105822890996933,0.410911826593813,0.0051555996760726,0.0469314924237992,0.0479026502076874,0.0228042528033257,-0.54808356105844,0.378143101930618,0.00101796060334891,0.177784189581871,0.135702699422836,0.564446866512299,0.00322067481465638
"161","KS",31004,"Liberal","Kansas",17,2181,1090,1091,0.0013755,-6.58893797759965,0.0004585,0.0004585,0,0,0.0004585,0,0.0009174,-6.9939669758012,0,0,0,0,0.0009174,0,0,0.0018332,-6.3016922053293,0.0009166,0.0009166,0,0,0,0,0,17,"32,998",NA,0,0.0253651738166809,0.159533515572548,0.0202742014080286,0.00647814944386482,0.0326601155102253,0.642351746559143,30590.005859375,30590.005859375,0.339980006217957,7.50499963760376,0.264930009841919,0.619830012321472,56.3250195604326,0.0346768759191036,2769.03466796875,0.2,1.90476191043854,5.55543184535462,15.4748407192411,-8.46071624755859,0.0232672784477472,0.0303048677742481,1024,-0.00532578956335783,0.633459270000458,0.172525957226753,0.172857993821616,0.00549350026994944,0.01242499545427,0.0193648099884841,0.208871334791183,1.11436948582278,0.524668157100677,0.00218195049092174,0.146516174077988,0.0786847695708275,0.626451849937439,-0.00372998742386699
"162","KY",12901,"Lexington-Fayette","Kentucky",18,27453,13866,13586,0.0022948,-6.07710958523656,0.0001457,0.0009835,0.000255,0.0002186,0.0004007,0.0001821,0.0039665,-5.52987118522222,0.0002164,0.001803,0.0004327,0.0004327,0.0007212,0.0001442,0.0002164,0.0005888,-7.43742399054961,7.36e-05,0.0001472,7.36e-05,0,7.36e-05,0.0002208,0,18,"525,970",NA,1,0.0904804468154907,0.170166626572609,0.0824005901813507,0.0719199255108833,0.0896354913711548,0.345420300960541,36577.01171875,36577.01171875,0.484919995069504,13.3000001907349,0.351920008659363,0.490240007638931,176.890005073547,0.0161591749638319,1527.21618652344,0.2,0,5.98371970991483,16.6343877399997,-3.65611457824707,0.0147429332137108,0.0190124902874231,4440.658203125,0.0542978681623936,0.677302956581116,0.16186548769474,2.3199992868416,0.00416880007833242,0.015704317736753,0.0160104188451813,0.0372054651379585,0.304440607332661,0.513860106468201,0.00155956880189478,0.223426654934883,0.111434049904346,0.544323205947876,-0.00384307443164289
"163","KY",12903,"Danville","Kentucky",18,4921,2433,2488,0.0012193,-6.70947835539805,0,0,0.0004064,0.0002032,0.0002032,0.0002032,0.0016441,-6.41056215694744,0,0,0.000411,0.000411,0.000411,0.000411,0,0.0008039,-7.12603567463036,0,0,0.0004019,0,0,0,0.0004019,18,"86,667",NA,0,0.0514151863753796,0.089560829102993,0.0274756532162428,0.0251338128000498,0.0340289138257504,0.352931588888168,30745.681640625,30745.681640625,0.391849994659424,7.26300048828125,0.319220006465912,0.552250027656555,52.7511760927737,0.0101244170218706,1239.01684570312,0.2,0,5.8469307916637,16.0204210825806,-3.14171147346497,0.00893223844468594,0.0115384170785546,16900,0.452171742916107,0.603433728218079,0.242788285017014,1.31908875303488,0.0035546999424696,0.0196499244233676,0.0150230191422341,0.0142770828679204,-0.0264331745595018,0.692674279212952,0.000957688607741147,0.194687142968178,0.106456629931927,0.616484224796295,-0.0052402694709599
"164","KY",13101,"Louisville","Kentucky",18,65007,32542,32463,0.0015075,-6.49730262936293,0.0001846,0.0003692,0.0001846,9.23e-05,0.0001231,0.0003692,0.0023047,-6.07280476284783,0.0002766,0.0006146,0.0002766,0.0001844,0.0001844,0.0006146,0.0001536,0.0007085,-7.25236049883354,9.24e-05,0.0001232,9.24e-05,0,6.16e-05,0.0001232,0.0002156,18,"1,100,767",NA,1,0.132030665874481,0.311165690422058,0.103703692555428,0.0953487157821655,0.11038876324892,0.26055309176445,39192.26953125,39192.26953125,0.470849990844727,13.6840000152588,0.334010004997253,0.505970001220703,187.251856417603,0.0159289836883545,1833.107421875,0.2,0,5.99825537658772,17.8841508425393,-6.33552837371826,0.0204639174044132,0.0136268623173237,6141.1533203125,-0.0447405055165291,0.660048305988312,0.16202999651432,0.945318753455078,0.00465469993650913,0.0123014225535468,0.011862637597239,0.0268859043717384,0.387795153236103,0.528600513935089,0.00289797922596335,0.249606862664223,0.119793958961964,0.540973365306854,-0.0111594004556537
"165","KY",13200,"Owensboro","Kentucky",18,11238,5600,5638,0.0015127,-6.49385914539612,0.000178,0.000267,0.000178,0.000178,0.000267,0.0003559,0.0025,-5.99146454710798,0.0003571,0.0005357,0.0001786,0.0001786,0.0005357,0.0007143,0,0.0005321,-7.53867911636195,0,0,0.0001774,0.0001774,0,0,0.0001774,18,"177,640",NA,1,0.0325208269059658,0.117206215858459,0.0493030808866024,0.0458268113434315,0.0525880195200443,0.386969208717346,31538.421875,31538.421875,0.387230008840561,9.51299953460693,0.292100012302399,0.591539978981018,90.4971601454317,0.0108167268335819,2194.298828125,0.2,0,6.02602332182061,16.6564716342373,9.69647884368896,-0.0148664060980082,0.0225174501538277,4452.33984375,-0.0394518636167049,0.602311968803406,0.217792317271233,1.10802312147256,0.00370689993724227,0.00725061922990318,0.00826390452600766,0.00872876401990652,0.473390431580848,0.697888970375061,0.00122157169971615,0.191519379615784,0.106963686645031,0.60299152135849,-0.00818830449134111
"166","KY",17000,"Pikeville","Kentucky",18,11480,5733,5747,0.0005226,-7.55669420487776,0,0.0002613,8.71e-05,0,0,0.0001742,0.0008721,-7.04460646173133,0,0.0003489,0.0001744,0,0,0.0003489,0,0.000174,-8.65645525874974,0,0.000174,0,0,0,0,0,18,"204,354",NA,0,0.00782955065369606,0.103093467652798,0.0167023874819279,0.0129977567121387,0.0149750960990787,0.295130789279938,23076.337890625,23076.337890625,0.473789989948273,10.7749996185303,0.366039991378784,0.50135999917984,116.100616779328,0.00988786853849888,1240.166015625,0.2,0,6.46024157873057,15.3902076409885,-2.26196384429932,0.0011021721875295,0.00978693831712008,3670.564453125,-0.142230123281479,0.435327976942062,0.053993072360754,0.0230161006617477,0.00239140004850924,0.00305841823502354,0.0055736613915069,0.00376958935521543,-1.34700177831119,0.330930650234222,0.000567642448004335,0.18620865046978,0.10306853055954,0.607991278171539,0.0044984738342464
"167","KY",17100,"Huntington","Kentucky",18,18863,9512,9351,0.0008482,-7.07239410092378,0.000106,0.0002121,0.000106,0.000159,5.3e-05,0.000106,0.0011564,-6.76244354782208,0.0002103,0.0004205,0.0001051,0.0001051,0.0001051,0.0002103,0,0.0005347,-7.53380471600959,0,0,0.0001069,0.0002139,0,0,0.0002139,18,"344,380",NA,1,0.0211336314678192,0.143531575798988,0.0425049737095833,0.0449137091636658,0.0405309125781059,0.342891097068787,29100.751953125,29100.751953125,0.466829985380173,11.1529998779297,0.355299979448318,0.519259989261627,124.3894062771,0.0120183750987053,1448.40673828125,0.2,0,6.43613116465165,16.5175133480582,-2.12606525421143,0.00123539904598147,0.0203263834118843,2399.58154296875,-0.0379426889121532,0.541290819644928,0.121986553072929,0.449622286985215,0.00291429995559156,0.00701840989604507,0.00759916371450142,0.00874825567007065,-0.403648148166643,0.370465755462646,0.00110771495383233,0.208499014377594,0.106566593050957,0.577085554599762,-0.0034408459905535
"168","KY",25200,"Henderson","Kentucky",18,9437,4757,4680,0.0013776,-6.58741242429081,0.0002119,0.0002119,0.0002119,0.000106,0.0005298,0.000106,0.0023124,-6.06946933275595,0.0004204,0.0004204,0,0.0002102,0.0010511,0.0002102,0,0.0004274,-7.75779021507923,0,0,0.0004274,0,0,0,0,18,"151,629",NA,1,0.0651986077427864,0.103884249925613,0.0333285816013813,0.0288335531949997,0.0338977053761482,0.401362687349319,31360.95703125,31360.95703125,0.381379991769791,7.5149998664856,0.306230008602142,0.563799977302551,56.4752229932785,0.00937604438513517,1604.01123046875,0.2,0,5.9437035190494,17.1873821097677,-2.10589528083801,0.00124210328795016,0.0131900887936354,1150,-0.0244295783340931,0.590364634990692,0.223611369729042,0.719305861480237,0.0038894999306649,0.00722157370951467,0.00959578972360169,0.00925189722329378,0.127748844270503,0.650772631168365,0.00134448858443648,0.208331122994423,0.108560264110565,0.608637630939484,-0.00784981530159712
"169","KY",25401,"Paducah","Kentucky",18,7897,4007,3890,0.0006332,-7.36472422995742,0.0001266,0.0002533,0,0.0001266,0.0001266,0,0.0009983,-6.90945672562189,0,0.0004991,0,0.0002496,0.0002496,0,0,0.0002571,-8.26604544369243,0.0002571,0,0,0,0,0,0,18,"138,654",NA,0,0.0607339143753052,0.22026689350605,0.0530816614627838,0.0485272966325283,0.0544836223125458,0.378155380487442,34571.8203125,34571.8203125,0.486699998378754,16.2959995269775,0.323740005493164,0.526730000972748,265.559600583252,0.0116059072315693,1698.32055664062,0.2,0,5.03915305766023,17.6048122169937,1.10552263259888,-0.00645711272954941,0.0216365922242403,968.233520507812,0.0292657352983952,0.59149956703186,0.145097449421883,1.74107818112411,0.0044415001757443,0.00897197340141648,0.00930373447574538,0.00764152966439724,0.591798549543037,0.677210927009583,0.000649730965960771,0.210147514939308,0.114044182002544,0.603900611400604,-0.00270477123558521
"170","KY",4401,"London","Kentucky",18,7524,3813,3711,0.0005316,-7.53961923112518,0.0001329,0,0.0001329,0,0.0001329,0,0.0007868,-7.14753647144937,0.0002623,0,0,0,0.0002623,0,0.0002623,0.0002695,-8.21894216761522,0,0,0.0002695,0,0,0,0,18,"144,931",NA,0,0.0128267938271165,0.105350911617279,0.0283786058425903,0.0255240872502327,0.0248994715511799,0.344824761152267,22044.16796875,22044.16796875,0.510969996452332,13.4310007095337,0.376659989356995,0.475470006465912,180.391780059495,0.00843102484941483,1163.92590332031,0.2,0,6.01471075673203,16.7133838862559,-2.23701882362366,0.0161043684929609,0.0137996701523662,10136.0205078125,0.0275833811610937,0.492280870676041,0.163941770792007,0.275489603851129,0.00310820015147328,0.00652034416377449,0.00591315867550765,0.00652983784675598,-1.46181125908614,0.506875693798065,0.000400190445361659,0.200787395238876,0.106530137360096,0.609046399593353,0.00224912608973682
"171","KY",4402,"Richmond","Kentucky",18,5511,2731,2780,0.0007258,-7.2282360631853,0.0003629,0,0.0001815,0,0,0.0001815,0.0010985,-6.81380966613961,0.0007323,0,0.0003662,0,0,0,0,0.0003597,-7.9302402072627,0,0,0,0,0,0.0003597,0,18,"116,256",NA,0,0.027396434918046,0.105281926691532,0.0506054200232029,0.0470205210149288,0.0575820803642273,0.349978715181351,25663.873046875,25663.873046875,0.42263999581337,7.77999973297119,0.344839990139008,0.508689999580383,60.5283958450318,0.0107134813442826,1205.43090820312,0.2,0,5.93229051514482,15.890095069644,-0.156787931919098,-0.00265191192738712,0.0172034129500389,1728.75622558594,0.0668838247656822,0.594126880168915,0.204637721180916,2.0758097035579,0.00334719987586141,0.0198957473162675,0.015904555463804,0.00999073684215546,-1.32848473051131,0.412761479616165,0.00215042661875486,0.20502582192421,0.107379958033562,0.55547571182251,0.000884856446646154
"172","KY",4502,"Hazard","Kentucky",18,6432,3240,3192,0.0006219,-7.38273124985443,0,0,0.0001555,0.0001555,0.0001555,0.0001555,0.0009259,-6.98474432051027,0,0,0.0003086,0.0003086,0.0003086,0,0,0.0003133,-8.06834936000613,0,0,0,0,0,0.0003133,0,18,"117,919",NA,0,0.0136534404009581,0.0957294255495071,0.0139384130015969,0.0110074114054441,0.0112050008028746,0.315088897943497,20987.138671875,20987.138671875,0.444669991731644,9.42199993133545,0.350449979305267,0.501489996910095,88.7740827060852,0.00941072031855583,1263.873046875,0.2,0,6.44181614814201,15.177810365777,-7.90606832504272,0.0103451609611511,0.0254411920905113,1610.45922851562,-0.0047998814843595,0.421407163143158,0.0581183731555939,0.00947663710753154,0.00206359988078475,0.00354480618051374,0.00617372942443542,0.00473419530317187,-1.34789788865735,0.351444631814957,0.000435944588389248,0.191744938492775,0.101676821708679,0.589336156845093,0.00933271646499634
"173","KY",5401,"Bowling Green","Kentucky",18,9211,4648,4563,0.00076,-7.1821921246839,0,0.0002171,0.0002171,0,0.0002171,0,0.0008606,-7.05788073755977,0,0,0.0002151,0,0.0004303,0,0.0002151,0.0006575,-7.32706579391235,0,0.0004383,0.0002192,0,0,0,0,18,"164,944",NA,1,0.0718668177723885,0.122515238821507,0.0503656901419163,0.0442104339599609,0.0564821287989616,0.374573737382889,31026.392578125,31026.392578125,0.454329997301102,12.0930004119873,0.333400011062622,0.551289975643158,146.240658964325,0.0111947553232312,1675.29150390625,0.2,0,5.92468898722552,17.2633338899557,3.09719514846802,-0.00819804612547159,0.0121253272518516,2232.42749023438,0.0401588417589664,0.648396551609039,0.244660198688507,0.74889848728926,0.00373589992523193,0.0152233485304103,0.012755844407799,0.0273956172168255,-0.746860564837058,0.527779102325439,0.00106096616946161,0.202865213155746,0.105447255074978,0.574082553386688,-0.00844039488583803
"174","LA",3300,"New Orleans","Louisiana",19,92264,45766,46479,0.0012356,-6.69619859691985,8.67e-05,0.0003143,0.0001951,0.0001084,0.0001626,0.000271,0.0021195,-6.15657506717158,0.000153,0.0005681,0.0002622,0.0001967,0.0002841,0.0005026,0.000153,0.0003658,-7.91342382200751,2.15e-05,6.45e-05,0.0001291,2.15e-05,4.3e-05,4.3e-05,4.3e-05,19,"1,381,652",NA,1,0.370824187994003,0.354491263628006,0.104381442070007,0.0971066579222679,0.106818735599518,0.247444123029709,34076.81640625,34076.81640625,0.582970023155212,13.5879993438721,0.447090029716492,0.423130005598068,184.633726169068,0.0261932332068682,2299.47290039062,4,0,5.09835996229589,17.6425779744093,-10.7136383056641,0.0528354272246361,0.0195418242365122,9042.796875,-0.0615229234099388,0.608252048492432,0.0831044688820839,0.185299674836683,0.00321859982796013,0.0109969804263302,0.0147598671734995,0.0465632677078247,-0.988334404977624,0.529167234897614,0.0034002773463726,0.31183859705925,0.112038344144821,0.474715441465378,-0.00365377101115882
"175","LA",3400,"Houma","Louisiana",19,20165,9942,10220,0.0007935,-7.13905701799781,4.96e-05,0.0001488,0,4.96e-05,4.96e-05,0.0004959,0.0015088,-6.49644064608508,0.0001006,0.0003018,0,0.0001006,0.0001006,0.0009053,0,9.78e-05,-9.2325859809235,0,0,0,0,0,9.78e-05,0,19,"271,365",NA,1,0.199185594916344,0.176947370171547,0.0398885644972324,0.03360391035676,0.042857900261879,0.414351642131805,28093.625,28093.625,0.486149996519089,13.738000869751,0.348769992589951,0.52606999874115,188.732667897279,0.0211545862257481,2349.89990234375,4,0,4.08552810757167,16.9635179507646,-11.8568058013916,0.0380892716348171,0.0147402947768569,1743.52404785156,0.00823268201202154,0.568517565727234,0.113429501652718,0.110049061122715,0.00264349998906255,0.00867466327639895,0.0117664400346397,0.0151872700080276,-1.24656380648252,0.73654305934906,0.00332393636927009,0.214437246322632,0.0906543582677841,0.558066606521606,0.0103290947154164
"176","LA",3500,"Baton Rouge","Louisiana",19,54918,27508,27371,0.00122,-6.70890442023697,0.0001275,0.0002913,0.0002731,7.28e-05,7.28e-05,0.0003278,0.0021085,-6.16177848477766,0.0001454,0.0004362,0.0005089,0.0001454,0.0001454,0.000618,0.0001091,0.0003288,-8.02006089478225,0.0001096,0.0001461,3.65e-05,0,0,3.65e-05,0,19,"806,561",NA,1,0.332656800746918,0.291666716337204,0.0836603939533234,0.0844525694847107,0.0805777087807655,0.258234262466431,31578.73046875,31578.73046875,0.514680027961731,11.4249992370605,0.400430023670197,0.442809998989105,130.530607566834,0.0207110103219748,1821.12622070312,4,0,4.79255163737496,17.1340297655328,-11.0328006744385,0.0407283380627632,0.0198373086750507,2442.32788085938,0.0299476776272058,0.61843067407608,0.115865997970104,0.374545975136677,0.00307390000671148,0.0127256338950185,0.011739967590796,0.0239011272788048,-1.16768800096483,0.512548983097076,0.00366866239346564,0.265703231096268,0.0970431342720985,0.513278603553772,0.00288672419264913
